32527;Эврика;Ялта;0
32528;Полиглоты;Ялта;0
32530;Утр. Экспресс;Екатеринбург;0
32532;ТАПИ;Нижний Тагил;0
32534;ПНИ;Нижний Тагил;0
32535;Пианино;Екатеринбург;0
32536;Фортуна;Екатеринбург;0
32538;Уральская язва;Екатеринбург;0
32539;Совы;Екатеринбург;0
32541;Восток;Екатеринбург;0
32542;Не очень спроста;Москва;0
32544;Команда Козлова;Тула;0
32545;Судный день;Минск;0
32546;АнтибиотIQ;Минск;0
32547;Кувалда;Минск;0
32549;Красный Октябрь;Минск;0
32550;Борджгали;Тбилиси;0
32551;Эврика;Тбилиси;0
32553;Статус Кво;Гурджаани;0
32554;Аквариум;Тбилиси;0
32556;Весёлые ребята;Ланчхути;0
32558;Сигнахи;Сигнахи;0
32559;Эбола;Батуми;0
32560;Иберия;Карели;0
32564;Bremze;Даугавпилс;0
32565;Зурбаган;Саранск;0
32567;Камчатка;Саранск;0
32569;Гермес;Саранск;0
32570;Ремикс;Саранск;1
32572;ГиК;Саранск;0
32574;Штаб бизонов;Саранск;0
32575;Партизаны;Саранск;0
32576;БЕЛТ;Саратов;0
32577;СГГ 12;Саранск;0
32579;Норд-вест;Саранск;0
32581;Эврика-Р;Саранск;0
32583;Закон;Саранск;0
32584;Даздразнамос;Москва;0
32586;Орк-клуб;Уфа;0
32588;Титаны;Самара;0
32589;Чёрный не курить!;Саратов;0
32592;Рубикон;Самара;0
32594;За гранью;Сатка;0
32595;Венера;Витебск;0
32596;Виктория;Витебск;0
32597;Армагеддон;Витебск;0
32598;Звезда;Витебск;0
32599;Sierra;Витебск;0
32602;Трое в лодке;Санкт-Петербург;0
32603;ГУВК-1;Санкт-Петербург;0
32606;ГУВК-2;Санкт-Петербург;0
32608;СВ-чекисты;Днепропетровск;0
32609;Прометей;Днепродзержинск;0
32610;Ида;Кривой Рог;0
32611;Модем;Кривой Рог;0
32612;СВ-эльф;Днепропетровск;0
32613;Русский фокус;Москва;0
32614;Три стакана;Москва;0
32615;Команда Никоновой;Москва;0
32616;Команда Савинова;Москва;0
32617;Клеопатра;Баку;0
32618;Дизель Вю;Симферополь;0
32619;Б.Лямбда;Бостон;0
32620;Гнобусс;Даугавпилс;0
32621;Эсперанто;Даугавпилс;0
32622;Семнадцатый вагон;Челябинск;0
32624;Бекар;Великие Луки;0
32625;Джей и Молчаливый Боб;Казань;0
32627;Феникс;Долгопрудный;0
32628;Tinerii dzerjinisti;Кишинёв;0
32629;Сюдажи;Мариуполь;0
32630;Школа №145;Челябинск;0
32631;Хусим;Одесса;0
32632;Перекись водорода;Казань;0
32633;НДП;Бердянск;0
32635;Чёртова дюжина;Бердянск;0
32636;Теология;Ереван;0
32638;Мистер X;Торонто;0
32639;АкМ;Одесса;0
32640;Явекс;Кишинёв;0
32642;Сборная ЕрГМУ;Ереван;0
32644;Рояль в кустах;Санкт-Петербург;0
32645;Первокуры;Долгопрудный;0
32646;Симпсон;Казань;0
32647;Эксперимент;Одесса;0
32648;Прикол;Долгопрудный;0
32650;Альфа;Ереван;0
32651;VIP;Кишинёв;0
32653;Фэнтези;Одесса;0
32654;CUC-Gladius;Кишинёв;0
32655;Сова купленная II;Казань;0
32656;Srainele;Кишинёв;0
32657;Союз-Аполлон;Долгопрудный;0
32658;Чайники;Челябинск;0
32659;Базис;Кишинёв;0
32660;CUC-Aifos;Кишинёв;0
32661;Ovo-2;Ереван;0
32662;BIT - Viva;Кишинёв;0
32663;Белая сова;Нижний Тагил;0
32664;Галатасарай;Кишинёв;0
32665;КС;Одесса;0
32667;Хашдеу;Кишинёв;0
32668;№13;Кишинёв;0
32669;Мозг;Нижний Тагил;0
32671;X-7;Баку;0
32672;ЛИС;Баку;0
32674;Discovery;Баку;0
32675;Гекта;Баку;0
32676;Generation;Баку;0
32678;Real;Баку;0
32680;К.Ж.;Баку;0
32682;МЭО;Баку;0
32684;Свои;Ульяновск;0
32685;Триада;Ульяновск;0
32686;Молодые ветра;Самара;0
32687;Симбирский цирюльник;Ульяновск;0
32689;Кентавр;Ульяновск;0
32691;Взрыв мозгов;Ульяновск;0
32692;Талисман;Ульяновск;0
32693;Рецессивные чукчи;Нью-Йорк;0
32694;Агава текила;Симферополь;0
32695;КП 3;Житомир;0
32696;Шутники;Санкт-Петербург;0
32698;Три пескаря;Симферополь;0
32699;Алга;Казань;0
32701;Праздная ящерица;Нью-Йорк;0
32703;Команда Волкова;Ковров;0
32704;Академия Герцена;Санкт-Петербург;0
32705;Eagles;Северодвинск;0
32707;Зингая;Северодвинск;0
32709;Эхо Москвы;Санкт-Петербург;0
32711;МГИ (о);Мариуполь;0
32712;Универсам;Санкт-Петербург;0
32714;Magistri Bibend;Пермь;0
32716;Хи;Санкт-Петербург;0
32717;Искатели искомого;Киев;0
32719;Ювента;Норильск;0
32720;Крутые;Уфа;0
32721;Qwerty;Кишинёв;0
32723;Эта;Нью-Йорк;0
32725;Шесть извилин;Уфа;0
32726;Ветераны;Баку;0
32728;Escape;Саранск;0
32729;По центру;Могилёв;0
32731;ESC;Иваново;0
32733;Мы;Мурманск;0
32734;Самотлор-НЭПИ;Нижневартовск;0
32736;Стремительный домик;Пало-Альто;0
32737;Vis vitalis;Минск;0
32738;Геофизика;Уфа;0
32740;Ураган;Норильск;0
32742;Tup Gun;Львов;0
32744;Коммуна;Санкт-Петербург;0
32746;Кванты;Пермь;0
32748;Листья травы;Пермь;0
32750;H4;Норильск;0
32752;Команда Лятифова;Баку;0
32754;Чёртова дюжина;Новый Уренгой;0
32756;Микседема;Чайковский;0
32757;Филфак ННГУ;Нижний Новгород;0
32759;Альянс;Архангельск;0
32760;Хез;Минск;0
32761;Color of money;Нью-Йорк;0
32763;Sapienti sat;Гомель;0
32765;Помятый вариант;Северодвинск;0
32768;Манго;Норильск;0
32770;Вангеры;Ижевск;0
32772;АМФ НГТУ;Нижний Новгород;0
32774;Сбродная Новороссийска;Новороссийск;0
32776;Рыцари;Новороссийск;0
32777;Северное сияние;Норильск;0
32778;Одинокий Джо;Краснодар;0
32780;Команда Модестова;Санкт-Петербург;0
32782;N^k;Торонто;0
32784;Вовочка и К;Чайковский;0
32786;Нир-ванна;Нью-Йорк;0
32787;Скиф;Казань;0
32788;Пегас-янь;Франкфурт-на-Майне;0
32789;Пробный блин;Тель-Авив;0
32790;NRM;Могилёв;0
32791;Рыжий штопор;Пермь;0
32792;На дне;Ижевск;0
32793;Пером и топором;Киев;0
32794;Нашествие;Уфа;0
32796;Хас ве халила;Тель-Авив;0
32798;6 наполеонов;Одесса;0
32799;Команда Сальникова;Калуга;0
32801;УЛКИИ;Уфа;0
32803;Уфимский интеллект;Уфа;0
32804;Пионеры;Норильск;0
32805;ФЦБ;Санкт-Петербург;0
32806;СМАЛ;Самара;0
32808;Литос-Клио;Иваново;0
32810;Поколение Next;Норильск;0
32812;Аннал;Ижевск;0
32814;Боги;Краснодар;0
32815;Провинциальные юристы;Уфа;0
32817;Фортуна;Уфа;0
32819;Эрудит;Норильск;0
32821;Извилина;Чайковский;0
32823;Фру-фру Forever;Краснодар;0
32824;Enigma;Мурманск;0
32826;Сборная ВЭГУ;Уфа;0
32828;SOS;Архангельск;0
32830;Тотал;Норильск;0
32832;Вот так;Ижевск;0
32834;Эврика;Саранск;0
32836;Кречет;Норильск;0
32838;Истина?;Сургут;0
32840;Ноу-хау;Ступино;0
32841;Команда Рагимова;Баку;0
32843;Дипломат-4;Санкт-Петербург;0
32845;Schola;Великий Новгород;0
32847;Механики;Уфа;0
32848;БКШ;Белорецк;0
32849;ФНП;Саранск;0
32850;Кузя;Пермь;0
32851;Генераторы серых клеток;Пермь;0
32853;Клевер;Уфа;0
32856;КПД-1;Уфа;0
32858;Команда №5;Южно-Сахалинск;0
32859;Пробка;Тюмень;0
32860;Клуб ботаников;Якутск;0
32862;Мы;Одесса;0
32863;Ника;Уфа;0
32864;Ять;Ижевск;0
32865;Джек-пот;Кишинёв;0
32866;Три семерки;Саранск;0
32868;Эфир;Новороссийск;0
32869;Барада;Мурманск;0
32871;АДиК;Тюмень;0
32872;7 друзей;Ижевск;0
